scenario,effectiveness_best_gap_pct,effectiveness_mean_gap_pct,firetime_best_gap_pct,firetime_mean_gap_pct,scarcity_best_gap_pct,scarcity_mean_gap_pct
scenario_001.json,5.915888869214121,17.76150158955401,-4.367018461458033,-1.3840156949292337,-25.986392511047328,-27.839491679800776
scenario_002.json,32.60476082052417,40.72489525102057,-0.046172291893986174,1.459041682972933,-11.5549662370071,-8.427418920520022
scenario_003.json,-2.103035747213105,25.002710240159885,-0.8871870961909479,0.22304174792246206,-1.9266602045260348,11.23728148192936
scenario_004.json,60.05913294140856,79.13352307458189,-1.93525653577052,0.6310435318585498,-21.512975675766715,-15.056730784319377
scenario_005.json,8.334952550966378,8.681084460851524,-2.2155229574733903,-0.2162436925404822,-3.193920319762454,-3.0511174420254115
scenario_006.json,58.39886940146091,70.15514469710516,-0.7369106704197493,0.3045955543265964,11.923296115660795,7.6977729693304004
scenario_007.json,42.15024792740895,47.254741549446415,-1.6781738066278085,0.5227887653779251,-10.843442889016567,-10.482832073844897
scenario_008.json,13.517955470671813,22.633258334976585,0.0,0.6149895198443205,-6.236671462066762,3.3251267852536057
scenario_009.json,0.0975714595192783,4.089868980105438,-7.194771953149694,0.7919133277871258,-17.17784699171814,-12.556823896648437
scenario_010.json,13.557614386291048,20.071912764669175,-8.599719855117357,-1.7334453106537757,-5.4560216263289565,-1.6723159531729692
scenario_011.json,7.657747532075043,18.875025179170564,-0.2507958567437831,2.2365207506885714,-0.11922398325402192,-3.823462985432365
scenario_012.json,18.084233717712678,23.98780533389848,-3.6164934537075912,-0.13817306262543957,-23.299666494395808,-21.8604078270734
scenario_013.json,9.634497235175813,14.504590952412991,-4.962015857128796,1.5352036643856046,-24.787059483130534,-22.22456648314716
scenario_014.json,43.330947607652085,66.30643218731791,-1.6449341293805337,-0.312048968148527,9.69423452503135,12.040316887638483
scenario_015.json,18.196726168747535,14.824516130976468,0.0,0.8275259123671401,-0.945070071499707,-4.955343859857162
scenario_016.json,-14.136970662495049,-5.624649380766892,-6.033303453834544,-1.3612081926134536,-19.87537496580017,-13.88183640373874
scenario_017.json,9.125365982399511,14.838227923937024,-9.131175465555735,-2.585933764610332,-8.496016765687116,-5.498037555277775
scenario_018.json,43.70967813451929,50.65019873209462,-5.793624024219223,0.7129268034947216,-43.99654888913889,-46.368434185468374
scenario_019.json,35.51239603932343,88.02525877221537,-0.6876334439620585,0.1496864353449323,28.061713032010598,51.07089382201681
scenario_020.json,35.67324597075188,33.21719241886296,0.0,-0.7202518457822956,11.979785240462498,4.003035190547685
scenario_021.json,7.3103865513510335,13.15206989141432,-1.378407545650471,3.359269154029048,7.817845154525694,12.846842092859726
scenario_022.json,82.95919239527291,58.74253238188155,0.0,1.0005012950121244,-10.098640030710845,-8.457840234253448
scenario_023.json,8.950631718663114,18.809158961813573,-0.7599721938327889,1.2074041233674917,-3.499710189677474,-1.980606732996264
scenario_024.json,98.25494666180656,100.05611511466084,-1.628432006708625,-0.26067216216173283,46.54592267805559,62.55574387957083
scenario_025.json,29.040717998476808,29.7411304409478,-9.418827393074155,-1.8626614240192074,-9.84269818022597,-7.873525683989943
scenario_026.json,-7.470414559922968,1.2723841340071975,-3.0916070536488696,0.6926292832289781,-21.055645447504094,-19.222838403070746
scenario_027.json,-2.6941899595956516,-3.8958204449648406,-8.962480840945721,-0.45751711096052616,-5.980205591250954,-8.04513159469702
scenario_028.json,56.71743107293982,59.00299873023446,-0.03513715331059755,0.28173351555085363,2.7605622911163836,1.0735892877295965
scenario_029.json,27.278730162572067,47.138076887997094,-11.734370680373251,-0.7437852162633302,19.5429132877061,7.425374457821553
scenario_030.json,26.367786158129924,18.889154121040402,-1.1913393527166187,-1.555405728490655,-7.240475255164025,-9.81797134070986
scenario_031.json,22.335615402687885,25.571184139362018,0.0,1.1498190851075063,2.3249634005024817,9.568140950629752
scenario_032.json,-0.5366883457775852,2.6176831985900066,-3.168358767421473,-0.2831752686224551,-8.755677999372892,-8.00272597676802
scenario_033.json,11.096423884514438,14.519944288349079,-0.9745898950131214,-0.01394061488591173,-17.098261154855653,-17.470067372229014
scenario_034.json,30.98378276122998,39.58990117146864,-0.411966017747815,-0.09410760323851032,0.7290018573295779,9.318207517300639
scenario_035.json,151.0490474644646,124.28392742711551,-9.474290841579643,-10.559359096604553,-8.919730233474237,-19.07163258160485
scenario_036.json,0.42225709067648753,3.7240321168707715,-2.1611446599520847,-0.06759650592544263,-5.96573353032258,-5.856740118791002
scenario_037.json,47.64330193058052,52.1049454022054,-5.179830991946192,2.9901182445568324,12.44656896336404,15.091698561921095
scenario_038.json,110.28352396955403,153.63234808040949,-8.839233862672739,-1.0817416039824002,48.84598790098688,59.288204008453626
